#{"t_start": 1523298676.236607, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
8.0,455,2545.545129
9.0,496,2551.08429
7.0,348,2554.936206
5.0,304,2558.178267
5.0,368,2562.229681
11.0,575,2568.70015
9.0,404,2573.254889
8.0,282,2576.341733
9.0,497,2581.877948
12.0,474,2587.095573
5.0,309,2590.424287
6.0,394,2594.792743
3.0,233,2597.318497
7.0,396,2601.667833
4.0,268,2604.499668
5.0,291,2607.681172
14.0,478,2612.981737
12.0,318,2616.451523
9.0,468,2621.583333
12.0,480,2626.867899
7.0,420,2631.449225
9.0,348,2635.259884
11.0,401,2639.689624
9.0,451,2644.692593
8.0,447,2649.616848
5.0,312,2653.051046
9.0,471,2658.30934
6.0,359,2662.173034
3.0,209,2664.430594
17.0,530,2670.30533
10.0,470,2675.488722
4.0,285,2678.590992
5.0,328,2682.15761
6.0,360,2686.099854
18.0,669,2693.564439
17.0,580,2700.029889
7.0,374,2704.098516
7.0,411,2708.647363
18.0,418,2713.230061
3.0,250,2715.91355
12.0,549,2722.009119
7.0,365,2726.157708
2.0,183,2728.079811
10.0,394,2732.467759
8.0,400,2736.84661
13.0,566,2743.113285
14.0,597,2749.774009
4.0,301,2753.050958
9.0,349,2756.86367
14.0,576,2763.273757
15.0,439,2768.11952
10.0,461,2773.210689
4.0,281,2776.268997
7.0,351,2780.117184
4.0,278,2783.087917
4.0,280,2786.1228
4.0,278,2789.171536
7.0,448,2794.095996
6.0,345,2797.861414
8.0,439,2802.66785
10.0,377,2806.855032
7.0,370,2810.9129
4.0,257,2813.611772
5.0,293,2816.879109
14.0,538,2822.800392
12.0,320,2826.283959
4.0,266,2829.119926
9.0,504,2834.644619
11.0,412,2839.167966
8.0,441,2844.020021
9.0,492,2849.402291
7.0,407,2853.820238
14.0,584,2860.214108
15.0,586,2866.686335
12.0,426,2871.325765
2.0,188,2873.297755
6.0,342,2877.033784
18.0,524,2882.798826
7.0,369,2886.795171
19.0,687,2894.304293
14.0,644,2901.398319
11.0,460,2906.476461
14.0,580,2912.838321
9.0,450,2917.748858
22.0,744,2925.944156
10.0,504,2931.663077
6.0,395,2936.049706
8.0,458,2941.133569
5.0,332,2944.787365
15.0,642,2951.823559
14.0,551,2957.826567
19.0,762,2966.166492
7.0,405,2970.499394
24.0,497,2975.944703
20.0,750,2984.120997
11.0,541,2990.074179
8.0,434,2994.753416
9.0,490,3000.107891
19.0,675,3007.495765
5.0,310,3010.790769
7.0,392,3015.014729
15.0,608,3021.61658
11.0,412,3026.168962
4.0,263,3029.004001
24.0,706,3036.750921
14.0,367,3040.746115
11.0,641,3047.754884
9.0,449,3052.611059
13.0,609,3059.287809
21.0,723,3067.209059
19.0,708,3074.921308
23.0,718,3082.739299
39.0,941,3093.006875
15.0,702,3100.689908
10.0,486,3106.005149
21.0,668,3113.251807
12.0,594,3119.700486
18.0,686,3127.149487
16.0,650,3134.260949
22.0,445,3139.038525
8.0,402,3143.349617
26.0,595,3149.878703
21.0,811,3158.755488
19.0,663,3165.953527
15.0,613,3172.583735
14.0,611,3179.209431
15.0,594,3185.627237
18.0,717,3193.344136
35.0,999,3204.180556
23.0,605,3210.782432
13.0,590,3217.099783
20.0,747,3225.218266
32.0,1053,3236.684367
16.0,785,3245.146417
25.0,720,3252.979499
21.0,748,3261.117038
20.0,758,3269.3497
25.0,890,3279.099447
15.0,687,3286.674404
15.0,666,3293.959213
22.0,833,3303.020885
32.0,982,3313.638046
20.0,609,3320.194309
17.0,644,3327.103367
13.0,554,3333.056408
27.0,767,3341.366682
10.0,502,3346.84612
5.0,331,3350.296991
22.0,638,3357.144964
16.0,756,3365.348978
11.0,551,3371.210112
19.0,873,3380.619153
9.0,509,3386.088315
26.0,832,3395.035714
16.0,626,3401.7513
18.0,549,3407.664187
58.0,1335,3422.226655
18.0,621,3428.909261
41.0,1174,3441.536773
39.0,918,3451.464418
26.0,686,3458.826056
23.0,743,3466.834704
18.0,636,3473.710495
19.0,790,3482.161117
35.0,840,3491.243813
35.0,1030,3502.338003
18.0,780,3510.708523
49.0,1251,3524.238635
38.0,946,3534.476462
20.0,640,3541.334756
14.0,483,3546.498972
42.0,1194,3559.388033
17.0,657,3566.443919
28.0,992,3577.11723
22.0,833,3586.100222
11.0,555,3592.033205
25.0,665,3599.173341
29.0,909,3608.952092
17.0,622,3615.538917
42.0,1070,3627.012169
29.0,745,3634.95054
16.0,618,3641.494902
28.0,873,3650.898727
33.0,841,3659.945927
46.0,1209,3673.001855
20.0,679,3680.204031
23.0,833,3689.077385
15.0,707,3696.632426
38.0,971,3707.07876
20.0,856,3716.215409
16.0,611,3722.656689
31.0,836,3731.509691
18.0,631,3738.322775
50.0,1268,3751.95591
28.0,868,3761.254347
41.0,1079,3772.859399
40.0,1136,3785.16817
57.0,1362,3799.753534
59.0,1146,3811.983471
58.0,1301,3825.947202
94.0,1696,3844.384818
17.0,656,3851.367157
49.0,1186,3864.134407
70.0,1184,3876.749762
61.0,1055,3888.127317
29.0,943,3898.185876
52.0,1157,3910.573443
69.0,1491,3926.605823
19.0,781,3935.113803
24.0,917,3944.914398
57.0,907,3954.610998
32.0,786,3963.036942
54.0,1221,3976.104997
32.0,956,3986.289104
64.0,1419,4001.471308
8.0,420,4005.896309
51.0,1233,4019.167224
75.0,1417,4034.294252
25.0,850,4043.31921
38.0,869,4052.564186
96.0,1574,4069.398582
