#{"t_start": 1514947592.7732513, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
38.0,1050,3578.351789
28.0,701,3586.378713
112.0,1692,3605.776168
40.0,1082,3618.13535
33.0,1033,3629.809873
97.0,1589,3647.799391
45.0,1179,3661.229118
39.0,1166,3674.438406
54.0,1133,3687.298802
39.0,1004,3698.713191
25.0,869,3708.575328
59.0,1304,3723.425344
50.0,919,3733.89916
56.0,1080,3746.16959
34.0,888,3756.228544
84.0,1593,3774.320642
14.0,578,3780.910467
34.0,819,3790.171369
45.0,1289,3804.83575
17.0,591,3811.601149
41.0,1071,3823.833997
61.0,1428,3840.090204
57.0,1193,3853.610489
56.0,1108,3866.154332
69.0,1137,3878.975059
59.0,1209,3892.669514
72.0,1326,3907.75264
104.0,1504,3924.847146
102.0,1433,3941.111348
128.0,1915,3962.886341
137.0,1747,3982.782126
95.0,1487,3999.641228
97.0,1326,4014.649216
53.0,1194,4028.215646
25.0,785,4037.072933
138.0,1603,4055.328571
45.0,1010,4066.740251
75.0,1340,4081.981056
163.0,1677,4101.02792
86.0,1363,4116.457252
32.0,800,4125.49195
46.0,971,4136.494233
75.0,1216,4150.221275
50.0,982,4161.301457
148.0,1871,4182.584175
61.0,995,4193.773232
36.0,1117,4206.35201
74.0,1714,4225.890568
42.0,1031,4237.527371
70.0,1260,4251.957116
88.0,1519,4269.251883
106.0,1590,4287.269671
43.0,1047,4299.082613
68.0,1226,4312.988957
98.0,1539,4330.500549
258.0,1799,4350.968072
121.0,1500,4367.938109
65.0,1068,4379.89939
98.0,1492,4396.8592
194.0,1925,4418.659322
181.0,1850,4439.612967
80.0,1339,4454.753416
13.0,441,4459.765143
64.0,1519,4476.915046
41.0,1025,4488.518617
140.0,2059,4511.984641
58.0,1353,4527.268017
104.0,1501,4544.235459
59.0,1234,4558.186097
122.0,1662,4576.904291
176.0,1786,4597.137071
70.0,1379,4612.809969
108.0,1465,4629.317227
95.0,1320,4644.143416
12.0,535,4650.27621
77.0,1515,4667.439229
231.0,1698,4686.649864
154.0,1905,4708.241349
127.0,1687,4727.380807
202.0,1260,4741.655827
124.0,1637,4760.196937
153.0,1472,4776.840071
305.0,1657,4795.540412
168.0,1901,4816.979586
60.0,1224,4830.823584
61.0,1241,4844.811984
27.0,786,4853.636999
52.0,1156,4866.770662
101.0,1330,4881.751337
19.0,747,4890.264732
62.0,1115,4902.935899
60.0,1185,4916.336541
74.0,1541,4933.80285
138.0,1862,4954.857241
132.0,1505,4971.937104
133.0,1518,4989.067119
178.0,1726,5008.655883
144.0,1631,5027.12993
49.0,1073,5039.346799
0.0,129,5040.881539
97.0,1309,5055.974374
0.0,129,5057.552897
166.0,1887,5079.003005
93.0,1486,5095.711108
175.0,1755,5115.559178
227.0,2110,5139.493406
147.0,1452,5155.922551
180.0,1646,5174.54741
230.0,1428,5190.655694
133.0,1625,5209.12289
207.0,1765,5229.033133
100.0,1408,5244.922054
34.0,920,5255.445127
309.0,1897,5276.873396
248.0,1791,5297.0522
238.0,1895,5318.42766
179.0,1825,5339.092006
324.0,1749,5358.679082
276.0,1844,5379.528879
269.0,1510,5396.467511
109.0,1513,5413.502874
384.0,1918,5435.153265
156.0,1816,5455.590964
41.0,900,5465.690711
70.0,1220,5479.384062
272.0,2024,5502.203524
358.0,1704,5521.429667
98.0,1660,5540.160024
273.0,1618,5558.516744
163.0,1692,5577.574959
83.0,1220,5591.320016
84.0,1484,5607.950107
231.0,1484,5624.648113
394.0,1816,5645.156081
389.0,2018,5667.926984
345.0,2076,5691.273751
296.0,1920,5712.925344
309.0,1818,5733.449487
305.0,1818,5753.997116
337.0,1973,5776.199217
335.0,2330,5802.647689
129.0,1624,5820.930614
227.0,1561,5838.573642
298.0,2101,5862.255389
289.0,1973,5884.430489
110.0,1321,5899.263328
275.0,1529,5916.468837
346.0,2441,5943.929052
64.0,1310,5958.694809
380.0,1951,5980.599175
269.0,1792,6000.814494
253.0,1822,6021.300008
120.0,1480,6037.959088
247.0,1265,6052.178975
340.0,1789,6072.361413
392.0,2264,6097.767042
346.0,2710,6128.257808
361.0,1912,6149.766433
166.0,1508,6166.727156
316.0,2006,6189.405223
353.0,1466,6205.83867
322.0,1487,6222.497962
290.0,1819,6242.973989
298.0,1891,6264.253536
337.0,2094,6287.862406
353.0,1816,6308.189554
315.0,1637,6326.552123
333.0,2042,6349.592904
382.0,2223,6374.482222
415.0,2245,6399.882423
168.0,1653,6418.440583
350.0,2078,6441.747825
248.0,1765,6461.524441
380.0,2242,6486.85305
381.0,2216,6511.748059
326.0,1975,6533.978917
390.0,2571,6563.043216
265.0,1971,6585.257289
271.0,2231,6610.275828
338.0,1687,6629.267815
319.0,2000,6651.816503
231.0,1628,6670.077754
372.0,2200,6694.764647
374.0,1918,6716.282595
329.0,2240,6741.429645
356.0,1701,6760.438759
385.0,2062,6783.577105
349.0,1974,6805.702997
290.0,1802,6825.917402
227.0,1821,6846.300562
327.0,1500,6863.082113
366.0,2357,6889.44432
368.0,2055,6912.522662
359.0,1739,6932.047762
392.0,2100,6955.601393
303.0,1686,6974.514105
365.0,1946,6996.390686
398.0,2292,7022.153534
382.0,2209,7046.835268
359.0,2397,7073.697739
326.0,1851,7094.469543
376.0,1846,7115.140372
407.0,2206,7139.897965
348.0,1684,7158.7612
395.0,2588,7187.715688
280.0,1944,7209.50443
414.0,2323,7235.555274
349.0,2142,7259.507104
326.0,2016,7282.003549
356.0,2323,7307.961996
245.0,1756,7327.650836
399.0,2575,7356.509112
357.0,2239,7381.590316
418.0,2977,7414.822336
432.0,2795,7446.153374
252.0,2008,7468.698395
366.0,2506,7496.840215
