#{"t_start": 1523366654.007085, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,278,3277.074942
1.0,157,3280.813433
1.0,158,3284.578645
3.0,232,3290.221708
0.0,129,3293.244481
1.0,157,3296.991568
2.0,221,3302.303128
4.0,322,3310.281305
2.0,201,3315.17169
1.0,176,3319.431046
0.0,127,3322.364025
3.0,237,3328.187243
1.0,153,3331.742518
2.0,221,3337.143387
2.0,204,3342.128095
0.0,127,3345.061531
2.0,221,3350.492136
1.0,175,3354.673875
1.0,155,3358.352583
0.0,125,3361.25624
1.0,154,3364.883567
1.0,173,3369.025683
2.0,201,3373.784004
0.0,123,3376.669841
3.0,273,3383.273703
4.0,298,3390.586192
4.0,280,3397.536069
1.0,175,3401.710586
2.0,223,3407.125619
4.0,297,3414.512343
2.0,220,3419.913925
3.0,272,3426.557238
5.0,350,3435.251245
2.0,222,3440.652289
1.0,175,3444.811986
3.0,237,3450.616935
5.0,329,3458.821073
5.0,332,3467.039481
3.0,267,3473.69333
0.0,127,3476.623207
0.0,129,3479.646423
5.0,334,3487.935665
4.0,279,3494.782742
1.0,155,3498.439807
1.0,171,3502.499294
3.0,253,3508.721114
4.0,299,3516.083574
4.0,299,3523.544544
2.0,205,3528.458049
3.0,248,3534.580968
2.0,224,3539.996738
4.0,276,3546.84235
3.0,270,3553.482991
0.0,127,3556.406937
1.0,176,3560.661522
4.0,285,3567.623244
6.0,355,3576.548192
1.0,155,3580.209804
9.0,421,3590.792922
2.0,200,3595.578396
5.0,350,3604.28976
2.0,202,3609.170808
0.0,129,3612.191872
2.0,204,3617.080379
2.0,225,3622.581511
2.0,225,3628.079347
0.0,129,3631.097512
4.0,259,3637.441881
2.0,202,3642.329812
4.0,274,3649.086675
2.0,183,3653.461163
0.0,125,3656.380444
2.0,228,3661.890199
1.0,173,3666.054115
5.0,312,3673.827345
0.0,129,3676.758192
2.0,201,3681.635183
2.0,225,3687.137265
2.0,224,3692.537838
1.0,157,3696.293468
1.0,157,3700.026692
0.0,127,3702.953717
3.0,269,3709.608591
0.0,129,3712.631258
5.0,331,3720.823719
2.0,204,3725.722434
0.0,129,3728.74275
12.0,443,3739.826087
1.0,173,3743.986714
1.0,155,3747.6292
3.0,231,3753.323307
0.0,129,3756.249763
0.0,129,3759.272105
2.0,205,3764.239429
2.0,200,3769.047492
6.0,273,3775.797822
5.0,296,3783.160575
3.0,251,3789.28238
3.0,253,3795.5033
1.0,171,3799.565407
3.0,252,3805.698396
3.0,232,3811.406314
2.0,223,3816.81408
1.0,157,3820.567873
4.0,298,3827.943745
0.0,127,3830.885759
3.0,273,3837.650989
1.0,155,3841.296377
1.0,155,3844.955519
1.0,155,3848.691149
3.0,252,3854.861866
3.0,272,3861.606536
5.0,350,3870.318014
1.0,172,3874.387573
2.0,198,3879.170791
1.0,157,3882.92151
1.0,173,3887.073931
2.0,205,3891.983212
1.0,173,3896.141415
2.0,225,3901.641314
5.0,300,3909.007406
3.0,252,3915.226027
3.0,227,3920.72976
2.0,225,3926.232541
4.0,300,3933.594306
0.0,129,3936.620833
0.0,129,3939.642374
2.0,187,3944.112304
7.0,402,3954.189328
1.0,157,3957.942869
2.0,202,3962.831718
2.0,226,3968.334416
0.0,129,3971.354315
1.0,157,3975.006967
4.0,280,3981.956491
3.0,216,3987.152617
5.0,306,3994.717964
2.0,187,3999.287759
1.0,172,4003.351697
3.0,212,4008.545757
0.0,129,4011.475055
3.0,233,4017.181305
4.0,263,4023.625307
1.0,175,4027.873957
2.0,224,4033.285431
1.0,175,4037.446924
3.0,238,4043.257297
2.0,224,4048.771172
1.0,174,4052.933832
3.0,252,4059.072905
0.0,129,4062.093793
1.0,175,4066.261199
1.0,175,4070.517177
4.0,279,4077.370364
1.0,151,4080.920456
2.0,202,4085.808886
1.0,155,4089.45563
4.0,304,4097.021051
0.0,125,4099.957386
3.0,212,4105.065093
5.0,326,4113.150717
1.0,158,4116.898473
2.0,204,4121.891781
6.0,352,4130.611631
6.0,396,4140.556802
4.0,301,4147.933565
2.0,227,4153.530414
1.0,173,4157.607633
1.0,155,4161.349725
0.0,129,4164.276673
2.0,219,4169.673963
2.0,202,4174.564843
5.0,301,4181.952771
5.0,370,4191.191743
1.0,155,4194.928623
6.0,335,4203.22298
2.0,225,4208.725601
1.0,155,4212.372809
2.0,203,4217.257289
7.0,408,4227.523296
1.0,173,4231.584872
0.0,127,4234.600287
6.0,374,4243.918514
1.0,159,4247.680059
2.0,204,4252.585111
6.0,397,4262.537358
1.0,175,4266.695963
4.0,261,4273.125912
3.0,254,4279.359833
1.0,155,4283.013563
5.0,346,4291.627983
1.0,153,4295.273056
2.0,184,4299.734761
2.0,208,4304.735662
2.0,221,4310.14628
0.0,127,4313.078981
1.0,155,4316.722297
0.0,127,4319.737487
3.0,239,4325.561646
4.0,318,4333.450293
2.0,199,4338.239359
2.0,207,4343.234475
3.0,232,4348.941332
0.0,129,4351.969498
0.0,129,4354.902845
0.0,125,4357.823801
2.0,204,4362.799635
2.0,191,4367.389383
4.0,299,4374.764831
2.0,203,4379.659096
2.0,219,4385.041526
0.0,127,4387.970347
2.0,222,4393.369017
9.0,424,4403.939583
1.0,172,4408.096644
1.0,155,4411.7434
2.0,205,4416.731078
5.0,319,4424.618419
0.0,125,4427.540922
1.0,155,4431.19731
2.0,225,4436.700992
2.0,201,4441.584954
2.0,205,4446.473497
0.0,123,4449.384037
2.0,208,4454.369796
3.0,230,4459.984011
3.0,231,4465.595862
5.0,294,4472.889246
4.0,295,4480.233632
2.0,202,4485.118213
1.0,176,4489.292706
1.0,175,4493.465503
6.0,380,4502.99233
5.0,326,4511.075703
1.0,157,4514.822672
0.0,129,4517.753963
2.0,223,4523.245318
2.0,205,4528.14422
4.0,283,4535.184649
1.0,175,4539.350656
2.0,186,4543.829576
1.0,157,4547.578932
1.0,153,4551.171648
1.0,153,4554.828793
4.0,322,4562.851159
2.0,198,4567.645376
4.0,282,4574.620343
4.0,283,4581.603719
2.0,223,4587.099923
8.0,355,4595.921552
2.0,224,4601.33416
3.0,252,4607.554615
2.0,203,4612.461217
1.0,175,4616.631929
0.0,129,4619.652017
4.0,295,4626.917585
4.0,300,4634.375399
8.0,377,4643.792783
0.0,129,4646.717164
4.0,281,4653.653098
2.0,186,4658.125742
6.0,398,4668.07885
3.0,231,4673.697908
4.0,297,4681.061535
8.0,477,4693.066195
0.0,127,4695.992891
3.0,233,4701.692788
2.0,200,4706.477352
2.0,204,4711.469335
3.0,252,4717.624366
0.0,127,4720.97664
0.0,129,4723.92678
5.0,328,4732.135524
5.0,352,4740.856151
3.0,275,4747.688367
2.0,203,4752.579736
0.0,129,4755.605631
1.0,173,4759.672321
3.0,211,4764.867099
4.0,277,4771.626825
2.0,198,4776.413549
4.0,301,4783.869833
6.0,356,4792.79984
1.0,172,4796.878306
1.0,175,4801.04972
3.0,233,4806.764095
1.0,172,4810.928782
2.0,188,4815.408998
2.0,224,4820.915401
3.0,271,4827.560481
0.0,127,4830.492988
4.0,301,4837.959141
1.0,155,4841.609116
2.0,204,4846.606011
5.0,342,4855.137788
0.0,125,4857.974813
1.0,155,4861.717556
2.0,184,4866.098732
0.0,125,4869.021866
5.0,327,4877.134268
6.0,323,4885.143071
3.0,252,4891.366484
0.0,125,4894.281486
7.0,329,4902.378263
7.0,247,4908.502578
4.0,320,4916.410513
2.0,217,4921.70674
4.0,261,4928.139411
1.0,155,4931.792657
3.0,217,4937.107602
6.0,374,4946.43679
6.0,333,4954.669034
1.0,155,4958.406227
1.0,173,4962.469996
3.0,251,4968.698798
5.0,351,4977.418761
3.0,250,4983.550152
0.0,127,4986.485291
3.0,218,4991.786176
3.0,253,4998.01404
8.0,425,5008.686665
2.0,203,5013.57928
2.0,224,5018.98891
5.0,313,5026.761338
3.0,275,5033.534575
1.0,172,5037.706801
2.0,227,5043.215284
0.0,123,5046.042961
2.0,205,5051.028613
4.0,301,5058.529475
3.0,252,5064.664876
1.0,173,5068.826258
2.0,222,5074.236064
2.0,205,5079.225584
3.0,255,5085.45771
4.0,294,5092.737405
5.0,296,5100.103819
6.0,371,5109.348834
3.0,272,5116.014415
3.0,254,5122.24812
2.0,222,5127.651979
3.0,231,5133.359347
1.0,178,5137.625133
5.0,332,5145.825693
5.0,311,5153.528918
1.0,157,5157.291675
1.0,153,5160.936787
2.0,222,5166.343262
0.0,129,5169.359583
2.0,199,5174.145288
4.0,279,5180.999866
0.0,129,5184.025103
1.0,171,5188.091767
3.0,252,5194.309063
3.0,252,5200.443116
0.0,129,5203.470915
5.0,344,5211.98921
1.0,153,5215.631842
4.0,299,5223.006593
1.0,173,5227.175326
7.0,360,5236.193236
7.0,384,5245.744055
0.0,125,5248.66034
2.0,204,5253.563091
0.0,129,5256.581387
2.0,202,5261.461428
2.0,204,5266.437913
2.0,200,5271.237959
7.0,447,5282.440396
1.0,175,5286.729764
6.0,357,5295.548328
7.0,419,5306.116548
3.0,254,5312.34033
0.0,129,5315.270424
2.0,225,5320.782813
0.0,125,5323.701972
3.0,251,5329.839924
4.0,283,5336.800189
11.0,470,5348.611631
5.0,308,5356.275299
5.0,352,5364.990951
0.0,129,5368.012451
0.0,125,5370.935441
2.0,204,5375.836476
2.0,227,5381.438445
4.0,264,5387.883428
2.0,221,5393.293574
1.0,174,5397.477738
6.0,349,5406.194575
2.0,206,5411.19137
4.0,262,5417.633443
5.0,352,5426.344053
4.0,300,5433.811168
2.0,201,5438.598523
0.0,127,5441.615031
3.0,270,5448.263214
4.0,279,5455.12523
5.0,288,5462.187581
1.0,173,5466.354996
2.0,203,5471.243823
1.0,175,5475.503966
1.0,175,5479.67312
4.0,273,5486.434789
4.0,302,5493.901978
1.0,155,5497.556169
5.0,305,5505.120276
8.0,456,5516.522871
3.0,270,5523.153811
4.0,261,5529.581622
1.0,153,5533.216712
5.0,345,5541.700567
2.0,187,5546.286286
0.0,129,5549.228829
2.0,201,5554.117873
4.0,285,5561.158822
4.0,298,5568.535741
