#{"t_start": 1514947592.613326, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
23.0,771,3001.328834
21.0,826,3010.859288
29.0,763,3019.655482
25.0,859,3029.593236
31.0,896,3039.996104
19.0,692,3047.884465
23.0,687,3055.755594
15.0,677,3063.43787
31.0,922,3074.040363
14.0,664,3081.624154
13.0,559,3088.077611
36.0,1082,3100.573945
24.0,893,3110.820763
27.0,904,3121.183625
21.0,781,3130.179156
8.0,432,3135.058281
18.0,641,3142.407311
17.0,591,3149.080765
32.0,1053,3161.235294
44.0,1217,3175.295612
19.0,586,3181.968601
38.0,924,3192.631125
28.0,862,3202.482201
25.0,560,3208.840924
24.0,833,3218.40325
33.0,945,3229.313686
42.0,1167,3242.645736
26.0,806,3251.906386
25.0,734,3260.288893
32.0,1098,3272.872711
39.0,1110,3285.602933
25.0,644,3292.918768
45.0,1169,3306.302847
31.0,1030,3318.137986
15.0,552,3324.397222
23.0,750,3332.991484
49.0,1305,3347.986519
18.0,651,3355.333499
17.0,493,3360.865052
110.0,2016,3384.130094
45.0,1197,3397.834356
34.0,920,3408.319158
41.0,1071,3420.602577
32.0,937,3431.318961
48.0,1147,3444.377391
67.0,1396,3460.455481
67.0,1292,3475.244992
27.0,873,3485.189535
19.0,869,3495.103939
23.0,615,3502.042025
17.0,700,3509.970438
29.0,891,3520.105275
37.0,923,3530.613518
25.0,746,3539.108787
42.0,1121,3551.921302
29.0,887,3562.061331
24.0,779,3570.887423
30.0,988,3582.178939
23.0,692,3590.074407
45.0,1167,3603.415138
24.0,715,3611.512165
71.0,1515,3628.743652
26.0,996,3639.985819
73.0,1480,3656.781222
30.0,1052,3668.684335
78.0,1372,3684.308862
72.0,1209,3698.08368
58.0,1269,3712.495711
46.0,1264,3726.955158
95.0,1383,3742.768738
86.0,1330,3757.884092
57.0,1267,3772.275164
17.0,689,3779.961949
1.0,155,3781.844049
61.0,1490,3798.766568
37.0,1008,3810.250746
35.0,680,3817.927256
80.0,1460,3834.607102
59.0,958,3845.431094
50.0,1287,3860.069879
104.0,1789,3880.357157
133.0,1678,3899.482578
89.0,1480,3916.277129
104.0,1487,3933.144813
62.0,1133,3946.020891
47.0,1188,3959.431903
122.0,1783,3979.717469
88.0,1388,3995.473638
125.0,1641,4014.112896
42.0,887,4024.15647
94.0,1326,4039.254569
62.0,1081,4051.502467
87.0,1488,4068.394461
83.0,1111,4080.993528
37.0,951,4091.712925
186.0,1108,4104.250103
56.0,1205,4117.873333
43.0,1093,4130.297853
90.0,1413,4146.280308
79.0,1455,4162.827112
88.0,1397,4178.672543
218.0,1565,4196.365301
313.0,2033,4219.462024
38.0,943,4230.166156
76.0,1370,4245.708282
50.0,866,4255.592507
32.0,761,4264.104742
88.0,1139,4277.098768
71.0,1402,4292.981283
31.0,1022,4304.519274
112.0,1410,4320.510528
105.0,1597,4338.67264
143.0,1475,4355.375756
