#{"t_start": 1514956012.6673234, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
421.0,2532,9129.671126
441.0,7654,9284.22781
418.0,3036,9346.50707
429.0,2323,9393.974474
381.0,2130,9436.497942
327.0,1887,9473.185614
626.0,5110,9576.601518
674.0,4989,9679.293136
425.0,2054,9720.958366
423.0,4503,9813.866188
385.0,2377,9861.225034
433.0,3610,9931.106429
403.0,1417,9958.871656
828.0,6107,10084.77615
418.0,3460,10154.824735
428.0,3211,10218.071814
787.0,4192,10303.776034
425.0,2891,10361.46952
428.0,3196,10425.757455
426.0,4349,10512.998465
363.0,1814,10550.096691
428.0,3222,10615.790758
427.0,2520,10665.281634
789.0,4729,10759.974476
423.0,2588,10812.237449
425.0,3678,10885.088486
408.0,2599,10937.870706
406.0,2366,10985.566791
400.0,2621,11038.211833
428.0,2400,11087.670628
420.0,2255,11133.181821
421.0,3774,11210.820382
715.0,4429,11298.468477
390.0,2683,11353.546172
418.0,2197,11395.721127
404.0,2248,11440.46165
418.0,2444,11487.773779
421.0,2493,11538.407171
438.0,2706,11593.244106
778.0,4967,11694.772632
348.0,1903,11733.608591
411.0,2272,11778.962945
409.0,2760,11833.728
421.0,4571,11929.844014
390.0,3870,12006.66935
807.0,3822,12080.833106
422.0,3023,12139.832183
427.0,2408,12189.103532
425.0,3364,12256.764785
468.0,2984,12317.146578
409.0,2267,12364.008602
404.0,4652,12456.284585
425.0,2344,12502.765583
844.0,4704,12598.071735
523.0,3777,12675.697029
425.0,4155,12759.994869
424.0,3378,12826.145567
428.0,2364,12873.135347
499.0,3101,12936.07904
451.0,2828,12991.959501
429.0,1955,13032.734515
420.0,2772,13088.217478
839.0,4253,13173.069209
384.0,2166,13216.819825
431.0,2869,13274.649118
424.0,2980,13334.389868
432.0,3069,13394.641959
407.0,2839,13451.604549
424.0,2805,13506.113149
425.0,3573,13576.213157
407.0,2345,13622.513076
420.0,1394,13650.507418
423.0,2249,13695.701718
423.0,2116,13738.098297
835.0,6195,13861.82955
376.0,4947,13958.848573
406.0,1954,13996.169679
401.0,5869,14111.699409
428.0,2649,14164.895184
413.0,2712,14218.728266
534.0,3478,14288.558576
427.0,2381,14336.349606
